Epoch,Train Loss,Test Loss,Precision,Recall,F1,Accuracy,Learning rate,Best F1,Time,Name
6,0.2979364253428106,0.3284722980900031,0.4172447968285431,0.9334811529933481,0.5767123287671233,0.8994958529842251,5e-05,0.7377622377622378,21.643538,"[[300, 150, 75]]"
6,0.2929681958522514,0.281079284604448,0.42941757156959526,0.9645232815964523,0.5942622950819673,0.9033989266547406,5e-05,0.7969201154956689,21.627849,"[[300, 150, 75]]"
6,0.2990755006393495,0.24616170902478246,0.44666001994017945,0.9933481152993349,0.6162310866574966,0.9092535371605139,5e-05,0.7077435470441299,21.70148,"[[300, 150, 75]]"
6,0.3159233108451325,0.31155666223792144,0.744421906693712,0.8137472283813747,0.777542372881356,0.9658481053829892,5e-05,0.7928118393234672,21.674911,"[[300, 150, 75]]"
6,0.30702555216773303,0.23249822339428636,0.471898197242842,0.9866962305986696,0.6384505021520803,0.9180354529191739,2.5e-05,0.6932907348242812,21.757289,"[[300, 150, 75]]"
6,0.2721544712798389,0.24065037536745168,0.4761388286334056,0.9733924611973392,0.6394756008739986,0.9194991055456172,2.5e-05,0.718407960199005,21.663733,"[[300, 150, 75]]"
6,0.2827675000024488,0.23947706589816664,0.5324189526184538,0.9467849223946785,0.6815642458100558,0.9351114002276792,2.5e-05,0.7854477611940298,21.691056,"[[300, 150, 75]]"
6,0.30676874376094926,0.36139483790821053,0.3580645161290323,0.9844789356984479,0.5251330573625074,0.8694096601073346,5e-05,0.7092320966350302,21.689656,"[[300, 150, 75]]"
6,0.27768571701653727,0.26639131033497143,0.42638623326959846,0.9889135254988913,0.5958583834335337,0.9016100178890877,2.5e-05,0.7351054078826764,21.694884,"[[300, 150, 75]]"
6,0.31389130359385176,0.21749414752452118,0.5074971164936563,0.975609756097561,0.6676783004552352,0.9287689055130915,5e-05,0.7373188405797102,21.695884,"[[300, 150, 75]]"
6,0.285892765395124,0.20988889515235146,0.6957983193277311,0.917960088691796,0.7915869980879541,0.9645470808261506,2.5e-05,0.7915869980879541,21.737704,"[[300, 150, 75]]"
6,0.2881169100868631,0.23965774953685207,0.49598163030998854,0.9578713968957872,0.653555219364599,0.9255163441209953,2.5e-05,0.7816764132553606,21.666801,"[[300, 150, 75]]"
6,0.30314472876088544,0.21688023212964525,0.7367458866544789,0.893569844789357,0.8076152304609219,0.9687754106358758,5e-05,0.8076152304609219,21.675659,"[[300, 150, 75]]"
6,0.3069627807574465,0.7186595312616405,0.2132387706855792,1.0,0.35151987529228373,0.7293868921775899,5e-05,0.6755070202808112,21.69829,"[[300, 150, 75]]"
6,0.2952192677709749,0.3164614935069767,0.3620967741935484,0.9955654101995566,0.5310467179183915,0.8710359408033826,5e-05,0.736936936936937,21.686384,"[[300, 150, 75]]"
6,0.30167744145853126,0.19078191107929304,0.5594936708860759,0.9800443458980045,0.7123287671232876,0.9419417791510815,5e-05,0.7123287671232876,21.715526,"[[300, 150, 75]]"
6,0.28792230928108276,0.235659546790268,0.48148148148148145,0.9800443458980045,0.6457268078889701,0.9211253862416653,5e-05,0.7790476190476191,21.712198,"[[300, 150, 75]]"
6,0.2925150503481071,0.21806759693929287,0.5040369088811996,0.9689578713968958,0.6631259484066768,0.9277931370954626,2.5e-05,0.7411347517730497,21.705202,"[[300, 150, 75]]"
6,0.30471228614265444,0.20353840928598038,0.6703821656050956,0.9334811529933481,0.7803521779425394,0.9614571475036592,5e-05,0.7803521779425394,21.684661,"[[300, 150, 75]]"
6,0.31239566385859546,0.2763683128636103,0.7078853046594982,0.8758314855875832,0.7829534192269574,0.9643844527565458,5e-05,0.7829534192269574,21.701156,"[[300, 150, 75]]"
6,0.29786389931172896,0.3775411658019317,0.31743772241992885,0.9889135254988913,0.48060344827586204,0.8432265409009595,5e-05,0.607898448519041,21.703502,"[[300, 150, 75]]"
6,0.29979782511556785,0.31406122847851126,0.36445536445536447,0.9866962305986696,0.5322966507177034,0.8728248495690356,2.5e-05,0.780718336483932,21.671596,"[[300, 150, 75]]"
6,0.29802318230057984,0.4745432831038618,0.2735562310030395,0.9977827050997783,0.42938931297709926,0.8054968287526427,2.5e-05,0.7901234567901234,21.713431,"[[300, 150, 75]]"
6,0.3007227350199207,0.22778864656353137,0.5124851367419738,0.9556541019955654,0.6671826625386997,0.9300699300699301,5e-05,0.677257525083612,21.684554,"[[300, 150, 75]]"
6,0.3109181176383223,0.24375433473446287,0.4732824427480916,0.9623059866962306,0.6345029239766082,0.9186859651975932,5e-05,0.7355298308103295,21.669248,"[[300, 150, 75]]"
6,0.28585708314760194,0.20704384004416398,0.7061855670103093,0.9113082039911308,0.7957405614714425,0.9656854773133843,2.5e-05,0.7957405614714425,21.666764,"[[300, 150, 75]]"
6,0.29156224935530795,0.2765884917998221,0.4158790170132325,0.975609756097561,0.583167660702452,0.8977069442185721,2.5e-05,0.7680851063829788,21.691151,"[[300, 150, 75]]"
6,0.2852370795793087,0.22379683817202609,0.6292466765140325,0.9445676274944568,0.7553191489361702,0.9551146527890714,2.5e-05,0.7553191489361702,21.717836,"[[300, 150, 75]]"
6,0.3198273293969305,0.3657542877414204,0.3301258327165063,0.9889135254988913,0.49500554938956715,0.8520084566596194,5e-05,0.7866666666666666,21.687395,"[[300, 150, 75]]"
6,0.3036414439747199,0.4275326815213124,0.26992753623188404,0.991130820399113,0.4242999525391552,0.8027321515693608,5e-05,0.7585568917668826,21.71056,"[[300, 150, 75]]"
6,0.2806195344979429,0.19214672034378846,0.5448954489544895,0.9822616407982262,0.7009493670886076,0.9385265896893804,2.5e-05,0.7009493670886076,21.691953,"[[300, 150, 75]]"
6,0.3130516153679845,0.33346076231891497,0.3540175019888624,0.9866962305986696,0.5210772833723654,0.8669702390632623,5e-05,0.7992125984251969,21.669474,"[[300, 150, 75]]"
6,0.27531235330532494,0.23779648000543768,0.47746781115879827,0.9866962305986696,0.64352856109906,0.9198243616848268,2.5e-05,0.669683257918552,21.653781,"[[300, 150, 75]]"
6,0.28402789310422094,0.25682039030113146,0.455761316872428,0.9822616407982262,0.6226282501756851,0.912668726622215,2.5e-05,0.6702127659574468,21.641226,"[[300, 150, 75]]"
6,0.30098247376619647,0.41568832558359065,0.30229419703103916,0.9933481152993349,0.4635281945162959,0.8313546918198081,5e-05,0.7960741548527808,21.708536,"[[300, 150, 75]]"
6,0.29587190133669816,0.34130299680878873,0.3383458646616541,0.9977827050997783,0.5053340819764177,0.856724670678159,5e-05,0.8082051282051282,21.741743,"[[300, 150, 75]]"
6,0.30549006613224045,0.217619384240476,0.5825503355704698,0.9623059866962306,0.725752508361204,0.9466579931696211,5e-05,0.725752508361204,21.67175,"[[300, 150, 75]]"
6,0.27734471160060237,0.2823260279666468,0.3971631205673759,0.9933481152993349,0.5674477517416087,0.8889250284599122,2.5e-05,0.7445652173913043,21.700454,"[[300, 150, 75]]"
6,0.2742146044367029,0.30872768727048644,0.3699421965317919,0.9933481152993349,0.5391095066185319,0.8754268986827126,2.5e-05,0.7484787018255578,21.66956,"[[300, 150, 75]]"
6,0.32272206573070455,0.3218147993841429,0.35243328100470955,0.9955654101995566,0.5205797101449275,0.865506586436819,2.5e-05,0.7975206611570248,21.667014,"[[300, 150, 75]]"
9,0.2570142166114781,0.18071457682576367,0.6111111111111112,0.9512195121951219,0.7441457068516912,0.95202471946658,2.5e-05,0.7714543812104788,30.958489,"[[300, 150, 75]]"
9,0.24951930702692288,0.17855784713441636,0.5549936788874842,0.9733924611973392,0.7069243156199678,0.9408033826638478,2.5e-05,0.7537511032656664,30.942031,"[[300, 150, 75]]"
9,0.26316967311391987,0.18303084844088124,0.5742444152431012,0.9689578713968958,0.7211221122112211,0.945031712473573,2.5e-05,0.7635379061371841,30.990718,"[[300, 150, 75]]"
9,0.2652295449480679,0.2100443913260404,0.5158636897767332,0.9733924611973392,0.674347158218126,0.9310456984875589,2.5e-05,0.7591623036649214,30.909803,"[[300, 150, 75]]"
9,0.25362032879727026,0.20990591733838354,0.6002805049088359,0.9490022172949002,0.7353951890034365,0.9499105545617174,1.25e-05,0.7695202257761053,30.976485,"[[300, 150, 75]]"
9,0.2507422149826018,0.22122404414049918,0.5186074429771909,0.9578713968957872,0.6728971962616822,0.9316962107659782,2.5e-05,0.729064039408867,30.958849,"[[300, 150, 75]]"
9,0.276152163539772,0.26036407404613604,0.6467817896389325,0.9135254988913526,0.7573529411764706,0.9570661896243292,5e-05,0.7914645974781765,30.997236,"[[300, 150, 75]]"
9,0.24929318165307346,0.23982421736113133,0.4418145956607495,0.9933481152993349,0.6116040955631399,0.907464628394861,2.5e-05,0.7425658453695837,30.987204,"[[300, 150, 75]]"
9,0.25514663679249744,0.23507134236363855,0.4723404255319149,0.9844789356984479,0.6383896477354422,0.9181980809887786,2.5e-05,0.7978378378378378,31.015297,"[[300, 150, 75]]"
9,0.26700690311943975,0.19779178682895845,0.5408415841584159,0.9689578713968958,0.6942017474185862,0.9373881932021467,5e-05,0.7841658812441094,30.982114,"[[300, 150, 75]]"
9,0.2519343868369572,0.18924488699868514,0.6331360946745562,0.9490022172949002,0.7595385980479148,0.9559277931370954,2.5e-05,0.8,30.947539,"[[300, 150, 75]]"
9,0.26013080032190605,0.22804390060371413,0.46898002103049424,0.9889135254988913,0.6362339514978602,0.917059684501545,1.25e-05,0.7059800664451827,31.029834,"[[300, 150, 75]]"
9,0.25737512315498295,0.24084662039854948,0.5239852398523985,0.9445676274944568,0.6740506329113924,0.9329972353228168,1.25e-05,0.7504553734061931,30.953049,"[[300, 150, 75]]"
9,0.2683943263421316,0.3020653009686088,0.8035320088300221,0.8070953436807096,0.8053097345132744,0.9713774597495528,5e-05,0.8053097345132744,30.961007,"[[300, 150, 75]]"
9,0.2645210977347271,0.25707689353432533,0.43931795386158473,0.9711751662971175,0.6049723756906077,0.9069767441860465,2.5e-05,0.7440212577502214,31.020469,"[[300, 150, 75]]"
9,0.24994516096872285,0.18702417456012255,0.6692789968652038,0.9467849223946785,0.7842056932966024,0.9617824036428687,2.5e-05,0.7842056932966024,30.965115,"[[300, 150, 75]]"
9,0.25775403485772563,0.22183566158196658,0.5075669383003493,0.9667405764966741,0.665648854961832,0.9287689055130915,1.25e-05,0.7175572519083969,30.949415,"[[300, 150, 75]]"
9,0.26035814795542134,0.2738158607418934,0.39804096170970615,0.991130820399113,0.567979669631512,0.8894129126687266,1.25e-05,0.7304964539007093,30.978948,"[[300, 150, 75]]"
9,0.27512897441267475,0.24277663326618207,0.5206310679611651,0.9512195121951219,0.6729411764705883,0.9321840949747926,1.25e-05,0.7274261603375527,31.003365,"[[300, 150, 75]]"
9,0.25166052830598,0.18417008711513727,0.5714285714285714,0.975609756097561,0.7207207207207207,0.9445438282647585,2.5e-05,0.7747252747252747,30.91146,"[[300, 150, 75]]"
9,0.25799675488826546,0.3812128696757267,0.7385892116182573,0.7893569844789357,0.7631296891747053,0.9640591966173362,5e-05,0.7631296891747053,30.930279,"[[300, 150, 75]]"
9,0.2768259179333539,0.2124805327163787,0.6645367412140575,0.9223946784922394,0.7725162488393686,0.9601561229468206,2.5e-05,0.8004032258064516,31.014538,"[[300, 150, 75]]"
9,0.26845074273544695,0.21515567089037346,0.49445676274944567,0.9889135254988913,0.6592756836659276,0.9250284599121809,5e-05,0.7370272647317502,30.979429,"[[300, 150, 75]]"
9,0.2625337282015638,0.20393365886438608,0.5116279069767442,0.975609756097561,0.6712433257055682,0.9299073020003252,2.5e-05,0.7798165137614679,30.999895,"[[300, 150, 75]]"
9,0.2676351273597543,0.30059896633247085,0.3936731107205624,0.9933481152993349,0.5638766519823789,0.8872987477638641,1.25e-05,0.7349397590361446,30.96885,"[[300, 150, 75]]"
9,0.24260709319964893,0.1677400693176219,0.6173541963015647,0.9623059866962306,0.7521663778162911,0.9534883720930233,2.5e-05,0.7521663778162911,31.037915,"[[300, 150, 75]]"
9,0.26027398867762563,0.1959425634747696,0.5764075067024129,0.9534368070953437,0.7184628237259816,0.9451943405431777,1.25e-05,0.7724268177525968,30.95618,"[[300, 150, 75]]"
9,0.25065425589405044,0.1650170081368228,0.671875,0.9534368070953437,0.7882676443629697,0.962432915921288,2.5e-05,0.7882676443629697,31.002383,"[[300, 150, 75]]"
9,0.26022632242051236,0.18925613912625475,0.6044880785413744,0.9556541019955654,0.7405498281786942,0.9508863229793463,2.5e-05,0.7747957992998833,31.020566,"[[300, 150, 75]]"
9,0.25798266740574316,0.19632601511635456,0.58,0.9645232815964523,0.7243963363863447,0.9461701089608067,1.25e-05,0.7429760665972945,30.972443,"[[300, 150, 75]]"
9,0.2541336878124163,0.19312464605164462,0.6386430678466076,0.9600886917960089,0.7670504871567759,0.957228817693934,2.5e-05,0.785646836638338,30.993528,"[[300, 150, 75]]"
9,0.24660997125048004,0.1893620335788218,0.597544338335607,0.9711751662971175,0.7398648648648649,0.9499105545617174,1.25e-05,0.7426008968609865,30.899336,"[[300, 150, 75]]"
9,0.2904056405428478,0.25863041393464903,0.6867469879518072,0.88470066518847,0.7732558139534884,0.9619450317124736,5e-05,0.7732558139534884,31.033174,"[[300, 150, 75]]"
9,0.25003436049355465,0.18077733439049073,0.670846394984326,0.9490022172949002,0.7860422405876951,0.9621076597820784,2.5e-05,0.7860422405876951,30.986167,"[[300, 150, 75]]"
9,0.257785493267496,0.31308139641801797,0.3857388316151203,0.9955654101995566,0.5560371517027863,0.8833956740933485,1.25e-05,0.7742574257425743,31.003158,"[[300, 150, 75]]"
9,0.26258532971497184,0.17054165422838866,0.6798107255520505,0.9556541019955654,0.7944700460829494,0.9637339404781265,2.5e-05,0.7944700460829494,30.975505,"[[300, 150, 75]]"
9,0.2548167742021894,0.18435917473005112,0.5430303030303031,0.9933481152993349,0.7021943573667712,0.9382013335501708,2.5e-05,0.7829457364341085,31.037879,"[[300, 150, 75]]"
9,0.248841689554231,0.201497584325712,0.5455680399500624,0.9689578713968958,0.6980830670926518,0.9385265896893804,1.25e-05,0.7460035523978685,30.943619,"[[300, 150, 75]]"
9,0.24554519626984825,0.22119791187063662,0.6655948553054662,0.917960088691796,0.771668219944082,0.9601561229468206,2.5e-05,0.771668219944082,30.905017,"[[300, 150, 75]]"
9,0.2731163632565342,0.22460493476899934,0.6854304635761589,0.917960088691796,0.7848341232227488,0.9630834281997073,2.5e-05,0.8308668076109936,31.007894,"[[300, 150, 75]]"
9,0.2992863116055271,0.24088281684822135,0.6844827586206896,0.8802660753880266,0.7701260911736179,0.9614571475036592,5e-05,0.7701260911736179,31.006828,"[[300, 150, 75]]"
9,0.24663192492166355,0.2709876635940502,0.4267942583732057,0.9889135254988913,0.5962566844919787,0.9017726459586924,1.25e-05,0.7649950835791544,30.942367,"[[300, 150, 75]]"
9,0.2605703100749814,0.20755604986912604,0.5430711610486891,0.9645232815964523,0.694888178913738,0.9378760774109611,1.25e-05,0.71334431630972,30.932078,"[[300, 150, 75]]"
9,0.27115914660443513,0.21825593352017314,0.4862788144895719,0.9822616407982262,0.6505139500734214,0.9225890388681086,2.5e-05,0.7727690892364305,31.002966,"[[300, 150, 75]]"
9,0.26701600541679055,0.1737474277264162,0.5785340314136126,0.9800443458980045,0.7275720164609053,0.9461701089608067,5e-05,0.793002915451895,30.913622,"[[300, 150, 75]]"
9,0.25884887691389646,0.21113116645409744,0.6592356687898089,0.917960088691796,0.7673772011121409,0.9591803545291917,1.25e-05,0.8086303939962477,30.918763,"[[300, 150, 75]]"
9,0.2538269283155543,0.1785231438627629,0.6394658753709199,0.9556541019955654,0.7662222222222222,0.957228817693934,2.5e-05,0.7875,30.943724,"[[300, 150, 75]]"
9,0.2611463181557729,0.20394340096925173,0.5865384615384616,0.9467849223946785,0.724342663273961,0.9471458773784355,1.25e-05,0.724342663273961,30.980898,"[[300, 150, 75]]"
9,0.26372190203032586,0.2157159603951636,0.5120828538550057,0.9866962305986696,0.6742424242424242,0.9300699300699301,5e-05,0.7907465825446898,30.983165,"[[300, 150, 75]]"
9,0.27032919335671507,0.20598464526186377,0.6551181102362205,0.9223946784922394,0.7661141804788214,0.9586924703203773,2.5e-05,0.7813211845102506,30.971917,"[[300, 150, 75]]"
19,0.20144268070491086,0.18526520852801043,0.6124469589816125,0.9600886917960089,0.7478411053540587,0.9525126036753944,3.125e-06,0.7971887550200804,61.982052,"[[300, 150, 75]]"
19,0.20037544375448157,0.161839193262367,0.6448736998514116,0.9623059866962306,0.7722419928825622,0.9583672141811677,6.25e-06,0.7790802524797115,61.952539,"[[300, 150, 75]]"
19,0.2012101918557834,0.1965302496777136,0.542997542997543,0.9800443458980045,0.6988142292490118,0.9380387054805659,6.25e-06,0.7716390423572744,62.050493,"[[300, 150, 75]]"
19,0.21284862158155352,0.1728561996121991,0.6724137931034483,0.9512195121951219,0.7878787878787878,0.962432915921288,3.125e-06,0.7878787878787878,62.00899,"[[300, 150, 75]]"
19,0.20782333130052064,0.18223307850613285,0.6142857142857143,0.9534368070953437,0.7471763683753258,0.9526752317449992,3.125e-06,0.7776744186046511,61.903379,"[[300, 150, 75]]"
19,0.1844566362360382,0.18601652216981107,0.7066895368782161,0.9135254988913526,0.7969052224371374,0.9658481053829892,6.25e-06,0.8061716489874639,61.95499,"[[300, 150, 75]]"
19,0.2171178309745152,0.19558694543567473,0.5601552393272963,0.9600886917960089,0.7075163398692811,0.9417791510814767,3.125e-06,0.773602199816682,61.985843,"[[300, 150, 75]]"
19,0.19952604908271565,0.1821652718832249,0.5761154855643045,0.9733924611973392,0.7238252267106348,0.9455195966823874,6.25e-06,0.7832558139534884,61.960815,"[[300, 150, 75]]"
19,0.20806838425421975,0.1701007620915395,0.6560121765601218,0.9556541019955654,0.7779783393501805,0.9599934948772159,6.25e-06,0.8014911463187325,61.970105,"[[300, 150, 75]]"
19,0.20384737506947448,0.19985541317700992,0.5399753997539976,0.9733924611973392,0.694620253164557,0.9372255651325418,6.25e-06,0.7614840989399293,62.022355,"[[300, 150, 75]]"
19,0.20871136917201608,0.1685271002733915,0.6782884310618067,0.9490022172949002,0.7911275415896488,0.963246056269312,3.125e-06,0.806640625,61.900816,"[[300, 150, 75]]"
19,0.19339893577904368,0.18723512057606953,0.61863173216885,0.9423503325942351,0.7469244288224957,0.9531631159538136,3.125e-06,0.7625,61.947099,"[[300, 150, 75]]"
19,0.19562334678886284,0.176509923159417,0.6150568181818182,0.9600886917960089,0.7497835497835498,0.9530004878842088,3.125e-06,0.7870967741935484,62.007489,"[[300, 150, 75]]"
19,0.2063759039769943,0.1785430767612644,0.5911528150134048,0.9778270509977827,0.7368421052631579,0.9487721580744837,3.125e-06,0.7795348837209303,62.002277,"[[300, 150, 75]]"
19,0.22484580059801068,0.1940872852788512,0.565772669220945,0.9822616407982262,0.7179902755267423,0.9434054317775248,1.5625e-06,0.7729083665338645,61.951966,"[[300, 150, 75]]"
19,0.19572454190046165,0.1899502375616758,0.5767195767195767,0.9667405764966741,0.7224523612261806,0.9455195966823874,6.25e-06,0.7904849039341263,62.071242,"[[300, 150, 75]]"
19,0.20277559669966602,0.17734305076525259,0.6467065868263473,0.9578713968957872,0.7721179624664879,0.9585298422507725,6.25e-06,0.7721179624664879,61.994197,"[[300, 150, 75]]"
19,0.2104399182854277,0.19797102035856146,0.5812080536912752,0.9600886917960089,0.7240802675585284,0.9463327370304114,3.125e-06,0.7749546279491834,61.956431,"[[300, 150, 75]]"
19,0.18968150465590847,0.22305536124740777,0.7040816326530612,0.917960088691796,0.7969201154956689,0.9656854773133843,1.25e-05,0.7969201154956689,61.85632,"[[300, 150, 75]]"
19,0.2072988241793725,0.184878678482579,0.6359583952451708,0.9490022172949002,0.7615658362989324,0.9564156773459099,1.5625e-06,0.7828685258964143,61.965415,"[[300, 150, 75]]"
19,0.20120591554118383,0.1669379618699826,0.6156028368794326,0.9623059866962306,0.7508650519031141,0.9531631159538136,1.25e-05,0.7898209236569275,62.02957,"[[300, 150, 75]]"
19,0.20957797037568388,0.18191235344011836,0.6164978292329957,0.9445676274944568,0.7460595446584939,0.952837859814604,1.5625e-06,0.775549188156638,62.028871,"[[300, 150, 75]]"
19,0.22502502970819152,0.19473262303453537,0.5577172503242542,0.9534368070953437,0.7037643207855974,0.9411286388030574,3.125e-06,0.7413793103448276,61.963527,"[[300, 150, 75]]"
19,0.20187353384847875,0.16079653529875898,0.649331352154532,0.9689578713968958,0.7775800711743772,0.9593429825987966,6.25e-06,0.7844905320108205,61.961344,"[[300, 150, 75]]"
19,0.20833153200121698,0.1719515580719691,0.6044260027662517,0.9689578713968958,0.7444633730834753,0.9512115791185559,3.125e-06,0.794392523364486,62.059276,"[[300, 150, 75]]"
39,0.16786844935823306,0.17576326730581276,0.6534351145038167,0.9490022172949002,0.7739602169981917,0.9593429825987966,1.953125e-07,0.8057416267942584,123.928164,"[[300, 150, 75]]"
39,0.17653370931893833,0.1601077844675798,0.6782884310618067,0.9490022172949002,0.7911275415896488,0.963246056269312,4.8828125e-08,0.799249530956848,124.005888,"[[300, 150, 75]]"
39,0.20237676559109624,0.17679623866526165,0.6362297496318114,0.9578713968957872,0.7646017699115044,0.9567409334851196,2.44140625e-08,0.7646017699115044,123.962942,"[[300, 150, 75]]"
39,0.19698434636287096,0.16874022162077892,0.6061452513966481,0.9623059866962306,0.7437874892887746,0.9513742071881607,2.44140625e-08,0.8335015136226034,123.94907,"[[300, 150, 75]]"
39,0.16743344688271947,0.19738245320564402,0.6419939577039275,0.9423503325942351,0.7637017070979335,0.957228817693934,1.953125e-07,0.8057142857142857,123.945426,"[[300, 150, 75]]"
39,0.1855496662380267,0.19108588055017314,0.5727513227513228,0.9600886917960089,0.7174813587406794,0.9445438282647585,4.8828125e-08,0.7536988685813751,123.929392,"[[300, 150, 75]]"
39,0.21621344197267453,0.16977437185740002,0.6055555555555555,0.9667405764966741,0.7446626814688301,0.9513742071881607,1.220703125e-08,0.7869481765834933,123.985522,"[[300, 150, 75]]"
39,0.20039175806642276,0.1736287779719544,0.6126255380200861,0.9467849223946785,0.7439024390243902,0.9521873475361847,4.8828125e-08,0.7922077922077922,123.898121,"[[300, 150, 75]]"
39,0.18862352894244472,0.16268897984903272,0.6326530612244898,0.9623059866962306,0.7634124890061565,0.9562530492763051,2.44140625e-08,0.771960958296362,124.012756,"[[300, 150, 75]]"
39,0.173347409168342,0.16977859383812763,0.6288659793814433,0.9467849223946785,0.7557522123893805,0.9551146527890714,9.765625e-08,0.7890772128060264,124.053015,"[[300, 150, 75]]"
39,0.17616751968241615,0.18139356724914255,0.6277695716395865,0.9423503325942351,0.7535460992907801,0.9547893966498617,9.765625e-08,0.7928772258669166,124.068051,"[[300, 150, 75]]"
39,0.20993944628401454,0.18353396988066256,0.6141843971631206,0.9600886917960089,0.7491349480968859,0.952837859814604,4.8828125e-08,0.7862453531598513,123.869547,"[[300, 150, 75]]"
39,0.1554795504101653,0.18988973188252928,0.6724683544303798,0.9423503325942351,0.7848568790397045,0.9621076597820784,1.953125e-07,0.8099502487562189,123.964028,"[[300, 150, 75]]"
39,0.1724338530308311,0.1714592841601523,0.6348973607038123,0.9600886917960089,0.764342453662842,0.9565783054155147,4.8828125e-08,0.8209606986899564,123.842428,"[[300, 150, 75]]"
39,0.18087558830069358,0.17679609373577787,0.679549114331723,0.9356984478935698,0.7873134328358209,0.9629208001301025,4.8828125e-08,0.8191593352883676,123.887042,"[[300, 150, 75]]"
39,0.16675578360770585,0.1883883925863937,0.674565560821485,0.9467849223946785,0.7878228782287823,0.9625955439908929,9.765625e-08,0.809478672985782,123.969973,"[[300, 150, 75]]"
39,0.20805316081294956,0.18555104159876512,0.602510460251046,0.9578713968957872,0.7397260273972602,0.9505610668401366,9.765625e-08,0.7984790874524715,124.071886,"[[300, 150, 75]]"
39,0.19698804163657357,0.18542342878857518,0.601123595505618,0.9490022172949002,0.7360275150472915,0.9500731826313221,4.8828125e-08,0.7755474452554745,123.901811,"[[300, 150, 75]]"
39,0.21060234964157612,0.16844297085695875,0.6208869814020028,0.9623059866962306,0.7547826086956522,0.9541388843714426,2.44140625e-08,0.78,123.899672,"[[300, 150, 75]]"
39,0.15330694659382374,0.18092310343559903,0.6076487252124646,0.9512195121951219,0.7415730337078652,0.9513742071881607,1.953125e-07,0.8229475766567754,123.893992,"[[300, 150, 75]]"
39,0.19189371281335915,0.1737653239701197,0.6392215568862275,0.9467849223946785,0.7631814119749777,0.9569035615547243,2.44140625e-08,0.7932647333956969,123.835784,"[[300, 150, 75]]"
39,0.15277769815311562,0.19194261679311636,0.6395173453996983,0.9401330376940134,0.7612208258527827,0.9567409334851196,9.765625e-08,0.7956989247311828,123.891408,"[[300, 150, 75]]"
39,0.2056690741810898,0.1837055600039415,0.5964432284541724,0.9667405764966741,0.7377326565143824,0.9495852984225077,2.44140625e-08,0.7673992673992674,124.105625,"[[300, 150, 75]]"
39,0.2266420891613422,0.18170081609961541,0.6027777777777777,0.9623059866962306,0.7412467976088813,0.9507236949097414,1.220703125e-08,0.7502160760587727,124.073166,"[[300, 150, 75]]"
39,0.19714434619276208,0.17485723951593668,0.7125850340136054,0.9290465631929047,0.8065447545717036,0.9673117580094325,9.765625e-08,0.8445873526259379,124.02321,"[[300, 150, 75]]"
39,0.14137043894263937,0.18390211436772108,0.6978653530377669,0.9423503325942351,0.8018867924528302,0.9658481053829892,3.90625e-07,0.8108108108108109,123.93737,"[[300, 150, 75]]"
39,0.19738402600617458,0.1604848894504032,0.6164772727272727,0.9623059866962306,0.7515151515151515,0.9533257440234184,2.44140625e-08,0.8164493480441324,124.06846,"[[300, 150, 75]]"
39,0.165162929738199,0.1899847578462398,0.6801948051948052,0.9290465631929047,0.7853795688847235,0.9627581720604976,1.953125e-07,0.8045977011494253,124.017737,"[[300, 150, 75]]"
39,0.18018511159015055,0.1824585292315673,0.6512345679012346,0.9356984478935698,0.7679708826205641,0.9585298422507725,9.765625e-08,0.8082595870206489,123.888722,"[[300, 150, 75]]"
39,0.17271515137150198,0.18968640606117929,0.7382671480144405,0.9068736141906873,0.8139303482587065,0.9695885509838998,1.953125e-07,0.8139303482587065,123.936826,"[[300, 150, 75]]"
39,0.19564401799229042,0.16947178404240865,0.649546827794562,0.9534368070953437,0.7726864330637916,0.9588550983899821,2.44140625e-08,0.8081632653061225,124.00726,"[[300, 150, 75]]"
39,0.17329920723128683,0.14229035691931724,0.6749226006191951,0.9667405764966741,0.7948951686417502,0.9634086843389169,1.953125e-07,0.8092042186001918,123.972599,"[[300, 150, 75]]"
39,0.1921722034700588,0.1731556663494136,0.6282798833819242,0.9556541019955654,0.7581354441512753,0.9552772808586762,4.8828125e-08,0.7696428571428572,123.968632,"[[300, 150, 75]]"
39,0.2170180493387367,0.1793058305332953,0.5428921568627451,0.9822616407982262,0.6992896606156275,0.9380387054805659,1.220703125e-08,0.7486910994764397,123.847623,"[[300, 150, 75]]"
39,0.19285300070568595,0.17116128980803244,0.62,0.9623059866962306,0.7541268462206777,0.9539762563018377,2.44140625e-08,0.8057971014492754,124.029154,"[[300, 150, 75]]"
39,0.20183385660769879,0.19154631090861624,0.5624195624195624,0.9689578713968958,0.7117263843648208,0.9424296633598959,2.44140625e-08,0.7869198312236287,123.987654,"[[300, 150, 75]]"
39,0.1681998248600582,0.18189440636246898,0.6773162939297125,0.9401330376940134,0.787372330547818,0.9627581720604976,9.765625e-08,0.7915518824609734,123.890309,"[[300, 150, 75]]"
39,0.14276831273298787,0.200169190480214,0.6378787878787879,0.9334811529933481,0.7578757875787578,0.9562530492763051,1.953125e-07,0.7956989247311828,123.986935,"[[300, 150, 75]]"
39,0.17429275948256445,0.19821387738750357,0.5796519410977242,0.9600886917960089,0.7228714524207012,0.9460074808912018,9.765625e-08,0.7798165137614679,124.015205,"[[300, 150, 75]]"
